row_index,event_time,release_time(utc+8),indicator,indicator_key,actual,forecast,previous,updated_at,lookback_days,has_kline_context,15min_sample_size,1h_sample_size,4h_sample_size,1d_sample_size,feature_vector,15min_close_ma20_ratio,15min_close_ma50_ratio,15min_close_ma99_ratio,15min_close_ma200_ratio,15min_bollinger_position,15min_ret_5,15min_ret_10,15min_ma20_slope,15min_ma50_slope,15min_adx14,15min_volatility_10,15min_rsi14,15min_macd_histogram,15min_short_trend_label,15min_long_trend_label,1h_close_ma20_ratio,1h_close_ma50_ratio,1h_close_ma99_ratio,1h_close_ma200_ratio,1h_bollinger_position,1h_ret_5,1h_ret_10,1h_ma20_slope,1h_ma50_slope,1h_adx14,1h_volatility_10,1h_rsi14,1h_macd_histogram,1h_short_trend_label,1h_long_trend_label,4h_close_ma20_ratio,4h_close_ma50_ratio,4h_close_ma99_ratio,4h_close_ma200_ratio,4h_bollinger_position,4h_ret_5,4h_ret_10,4h_ma20_slope,4h_ma50_slope,4h_adx14,4h_volatility_10,4h_rsi14,4h_macd_histogram,4h_short_trend_label,4h_long_trend_label,1d_close_ma20_ratio,1d_close_ma50_ratio,1d_close_ma99_ratio,1d_close_ma200_ratio,1d_bollinger_position,1d_ret_5,1d_ret_10,1d_ma20_slope,1d_ma50_slope,1d_adx14,1d_volatility_10,1d_rsi14,1d_macd_histogram,1d_short_trend_label,1d_long_trend_label
85,2025-09-18T02:00:00+08:00,2025-09-18 02:00,FED_Rate,FED_Rate,4.25%,4.25%,4.50%,2026-03-19 20:55:27+08:00,60,1,5731,1433,358,1,"[0.9978972019634177,0.9931803888781955,0.9920583499635207,0.9969822298375494,0.24088026686259015,0.0007380853788059305,-0.0007015564865429091,-0.0002376548348915298,-9.893028937877043e-05,39.036612898316015,0.0020296901840628793,41.14973628766354,29.163464920485524,-1.0,0.0,0.9924912984427924,0.9967493024894737,0.99833984826735,1.00567808218385,0.05167505129288275,-0.005525955807849203,-0.013637737563206409,-0.00044337303562005497,0.0001688897250426806,20.484463402541305,0.0016284821357039885,38.19300748990139,-169.55341735857638,0.0,0.0,0.998378528314911,1.0051835096199035,1.0228500907776046,1.0218834990358192,0.42374373211326666,-0.010362498993391589,0.0023331866957165825,0.00017579375215499854,0.000675226033809964,21.192493813059652,0.005163497981847026,49.18823268921833,-58.146551173435455,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0]",0.9978972019634177,0.9931803888781955,0.9920583499635207,0.9969822298375494,0.24088026686259015,0.0007380853788059305,-0.0007015564865429091,-0.0002376548348915298,-9.893028937877043e-05,39.036612898316015,0.0020296901840628793,41.14973628766354,29.163464920485524,-1.0,0.0,0.9924912984427924,0.9967493024894737,0.99833984826735,1.00567808218385,0.05167505129288275,-0.005525955807849203,-0.013637737563206409,-0.00044337303562005497,0.0001688897250426806,20.484463402541305,0.0016284821357039885,38.19300748990139,-169.55341735857638,0.0,0.0,0.998378528314911,1.0051835096199035,1.0228500907776046,1.0218834990358192,0.42374373211326666,-0.010362498993391589,0.0023331866957165825,0.00017579375215499854,0.000675226033809964,21.192493813059652,0.005163497981847026,49.18823268921833,-58.146551173435455,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0
86,2025-07-31T02:00:00+08:00,2025-07-31 02:00,FED_Rate,FED_Rate,4.50%,4.50%,4.50%,2026-03-19 20:55:27+08:00,60,1,5731,1433,359,1,"[0.999219216125576,0.9983194307806195,0.9992853833642872,0.9975633377015468,0.4175178199999537,0.00010276968549094434,-0.003050509942308599,6.925309421990226e-05,-1.842655780590572e-05,15.08176515932304,0.0005519655541972293,46.54727844781503,-17.099513431956712,0.0,0.0,0.9983988883833114,0.997541284904194,0.9954240764109665,0.9970135384071535,0.3193074358071827,0.0005183103761488006,-0.002721211731107287,0.00019871555805076225,-5.7723849773696264e-05,16.798244832957874,0.003800372953789482,46.90538409078655,-3.0670131246141352,0.0,0.0,0.9951705731782444,0.9969848074312412,0.9962390463227236,1.0308667828204117,0.2556202225449427,-0.001261240477083092,-0.00819296552165616,-0.00010606602140788157,-4.291016393092124e-06,11.418201024578106,0.003987918595414834,46.691149163204194,-79.37585913500365,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0]",0.999219216125576,0.9983194307806195,0.9992853833642872,0.9975633377015468,0.4175178199999537,0.00010276968549094434,-0.003050509942308599,6.925309421990226e-05,-1.842655780590572e-05,15.08176515932304,0.0005519655541972293,46.54727844781503,-17.099513431956712,0.0,0.0,0.9983988883833114,0.997541284904194,0.9954240764109665,0.9970135384071535,0.3193074358071827,0.0005183103761488006,-0.002721211731107287,0.00019871555805076225,-5.7723849773696264e-05,16.798244832957874,0.003800372953789482,46.90538409078655,-3.0670131246141352,0.0,0.0,0.9951705731782444,0.9969848074312412,0.9962390463227236,1.0308667828204117,0.2556202225449427,-0.001261240477083092,-0.00819296552165616,-0.00010606602140788157,-4.291016393092124e-06,11.418201024578106,0.003987918595414834,46.691149163204194,-79.37585913500365,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0
87,2025-06-19T02:00:00+08:00,2025-06-19 02:00,FED_Rate,FED_Rate,4.50%,4.50%,4.50%,2026-03-19 20:55:27+08:00,60,1,5731,1433,358,1,"[0.9981979336254521,0.9962860410122771,0.9964922736778837,0.9862231005151876,0.3663396236068515,-0.0022971504236477536,-0.004153153875831372,-0.00020699449865311918,-0.00023486894044476208,22.752566531819006,0.0014451873999389501,45.421746227480554,-42.011648014086646,0.0,0.0,0.9959534647974169,0.9867312038287791,0.9868306935615191,0.9799231142337654,0.18566650150692438,-0.0017728273053694288,-0.006076162191116508,2.3566347122515862e-05,-0.0005064183178927476,24.490753714600427,0.002803227993552317,41.145330163641745,17.33698181475222,-1.0,0.0,0.985722620197234,0.9805239426674538,0.9846733006871163,0.9808968470242893,0.1887031575326327,-0.0020995195219909446,-0.03037812024048847,-0.00028205580959919473,-0.0009139741946410988,21.617762600682397,0.0057301763791545515,40.70707896641456,-168.95128109750738,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0]",0.9981979336254521,0.9962860410122771,0.9964922736778837,0.9862231005151876,0.3663396236068515,-0.0022971504236477536,-0.004153153875831372,-0.00020699449865311918,-0.00023486894044476208,22.752566531819006,0.0014451873999389501,45.421746227480554,-42.011648014086646,0.0,0.0,0.9959534647974169,0.9867312038287791,0.9868306935615191,0.9799231142337654,0.18566650150692438,-0.0017728273053694288,-0.006076162191116508,2.3566347122515862e-05,-0.0005064183178927476,24.490753714600427,0.002803227993552317,41.145330163641745,17.33698181475222,-1.0,0.0,0.985722620197234,0.9805239426674538,0.9846733006871163,0.9808968470242893,0.1887031575326327,-0.0020995195219909446,-0.03037812024048847,-0.00028205580959919473,-0.0009139741946410988,21.617762600682397,0.0057301763791545515,40.70707896641456,-168.95128109750738,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0
88,2025-05-08T02:00:00+08:00,2025-05-08 02:00,FED_Rate,FED_Rate,4.50%,4.50%,4.50%,2026-03-19 20:55:27+08:00,60,1,4625,1157,290,1,"[0.9941072764688944,0.9943041576980206,0.9992538065516049,1.009998744614059,0.0,-0.003915912883612038,-0.007273379677843139,-0.00018592324627062672,1.4869369726355947e-05,16.705506924761828,0.001597234270047922,36.8435877465201,-66.64850552455556,0.0,0.0,0.9948332495164469,1.0098410583612245,1.010428661001398,1.0083472229938237,0.08879901858933208,-0.00661886774542686,-0.006823815580581316,0.0010067739267933607,0.0005727093869118146,24.462650966512562,0.0016669803984776222,50.548643267677186,-110.97519959230328,1.0,0.0,1.011929839976738,1.0082475771077164,1.021711412099165,1.0887039322902647,0.750007455014829,-0.005303140661854333,0.019844287908479252,0.0005867356685077749,0.00040891255403451346,25.9618611298687,0.007412870699486381,55.95719723821873,263.64515135812036,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0]",0.9941072764688944,0.9943041576980206,0.9992538065516049,1.009998744614059,0.0,-0.003915912883612038,-0.007273379677843139,-0.00018592324627062672,1.4869369726355947e-05,16.705506924761828,0.001597234270047922,36.8435877465201,-66.64850552455556,0.0,0.0,0.9948332495164469,1.0098410583612245,1.010428661001398,1.0083472229938237,0.08879901858933208,-0.00661886774542686,-0.006823815580581316,0.0010067739267933607,0.0005727093869118146,24.462650966512562,0.0016669803984776222,50.548643267677186,-110.97519959230328,1.0,0.0,1.011929839976738,1.0082475771077164,1.021711412099165,1.0887039322902647,0.750007455014829,-0.005303140661854333,0.019844287908479252,0.0005867356685077749,0.00040891255403451346,25.9618611298687,0.007412870699486381,55.95719723821873,263.64515135812036,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0
99,2026-03-19T20:30:00+08:00,2026-03-19 20:30,Initial_Claims,INITIAL_CLAIMS,215K,,213K,2026-03-19 20:55:27+08:00,60,1,5732,1433,358,1,"[0.9926169418114928,0.9858916896897164,0.9796219997419794,0.9586379457455213,0.0,-0.007448826759860139,-0.012544914768373161,-0.0003049271291137573,-0.00038920610206983117,35.77842713830682,0.0011663868824453327,28.45679860746239,-30.058904254579943,-1.0,0.0,0.9834917002675944,0.9597217222436005,0.9545277441339725,0.9693278451357832,0.0,-0.00817884561110438,-0.020373110478826395,-0.0010219746709488275,-0.0011008549979241219,40.45913418995793,0.00391873747996063,26.472744188262922,-24.13372036848375,-1.0,0.0,0.9557597730333577,0.9697049765547928,0.9868892398141828,1.0107095972913551,0.021949028360277983,-0.02042137923849896,-0.05801286346880452,-0.001854137807651185,0.00011722394587146358,35.20335460124048,0.0077970913021896855,30.955270859789138,-554.4166979103451,-1.0,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0]",0.9926169418114928,0.9858916896897164,0.9796219997419794,0.9586379457455213,0.0,-0.007448826759860139,-0.012544914768373161,-0.0003049271291137573,-0.00038920610206983117,35.77842713830682,0.0011663868824453327,28.45679860746239,-30.058904254579943,-1.0,0.0,0.9834917002675944,0.9597217222436005,0.9545277441339725,0.9693278451357832,0.0,-0.00817884561110438,-0.020373110478826395,-0.0010219746709488275,-0.0011008549979241219,40.45913418995793,0.00391873747996063,26.472744188262922,-24.13372036848375,-1.0,0.0,0.9557597730333577,0.9697049765547928,0.9868892398141828,1.0107095972913551,0.021949028360277983,-0.02042137923849896,-0.05801286346880452,-0.001854137807651185,0.00011722394587146358,35.20335460124048,0.0077970913021896855,30.955270859789138,-554.4166979103451,-1.0,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0
100,2026-03-12T20:30:00+08:00,2026-03-12 20:30,Initial_Claims,INITIAL_CLAIMS,213K,215K,214K,2026-03-19 20:55:27+08:00,60,1,5732,1433,358,1,"[1.004395296101342,1.0084927500058387,1.0045930118932398,1.0045915490947497,0.7458943569430673,0.00021457977180627807,0.006651878358297392,0.0006637038385813192,4.1760952148541895e-05,37.46700373721675,0.0018533894362268136,60.543325783622414,34.793300475096345,0.0,0.0,1.0045352744160356,1.0045194899632965,1.0181411921480916,1.0125978991714029,0.665066296876143,0.00855589993136352,0.016372232185919655,-4.4457178210759156e-05,-0.00012071325719054642,17.003337130845665,0.002176176664625232,57.75420934304107,64.59403200954266,0.0,0.0,1.0093803919184117,1.0125126267021771,1.0336404136326995,1.0333360212081026,0.6989455794567541,-0.0030848547512145608,0.006774269219986362,0.002234196953310289,0.00047281335439719723,16.42274821166338,0.007692463944312801,56.72112863219964,34.59593995581923,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0]",1.004395296101342,1.0084927500058387,1.0045930118932398,1.0045915490947497,0.7458943569430673,0.00021457977180627807,0.006651878358297392,0.0006637038385813192,4.1760952148541895e-05,37.46700373721675,0.0018533894362268136,60.543325783622414,34.793300475096345,0.0,0.0,1.0045352744160356,1.0045194899632965,1.0181411921480916,1.0125978991714029,0.665066296876143,0.00855589993136352,0.016372232185919655,-4.4457178210759156e-05,-0.00012071325719054642,17.003337130845665,0.002176176664625232,57.75420934304107,64.59403200954266,0.0,0.0,1.0093803919184117,1.0125126267021771,1.0336404136326995,1.0333360212081026,0.6989455794567541,-0.0030848547512145608,0.006774269219986362,0.002234196953310289,0.00047281335439719723,16.42274821166338,0.007692463944312801,56.72112863219964,34.59593995581923,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0
101,2026-03-05T21:30:00+08:00,2026-03-05 21:30,Initial_Claims,INITIAL_CLAIMS,213K,215K,213K,2026-03-19 20:55:27+08:00,60,1,5731,1432,358,1,"[0.9959068491325109,0.9984362103028968,0.9972488720062559,1.027161222551452,0.2557366036806561,-0.005808387668388426,-0.011758562960458518,0.0005387145713354156,-1.0922589090565906e-05,16.661077420522908,0.0016605797020801203,43.76438967874097,-45.23734750851176,0.0,0.0,0.9964143226130944,1.0265441163183757,1.0521088544203137,1.069724449327832,0.34299752771383996,0.002530934800076823,0.00040850857108964966,-2.3044941209372005e-05,0.0016467773859191988,32.764965687605454,0.005595058533873357,54.59660716742706,-144.42004348582122,1.0,0.0,1.0365660873209794,1.0669548802768773,1.075924880270825,1.0457018941972989,0.7787797113152297,-0.01475657161497268,0.06145420733180562,0.0045184845274333545,0.0022872787381888414,24.341829293199588,0.015270660335501332,64.1161503615949,276.9285661776521,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0]",0.9959068491325109,0.9984362103028968,0.9972488720062559,1.027161222551452,0.2557366036806561,-0.005808387668388426,-0.011758562960458518,0.0005387145713354156,-1.0922589090565906e-05,16.661077420522908,0.0016605797020801203,43.76438967874097,-45.23734750851176,0.0,0.0,0.9964143226130944,1.0265441163183757,1.0521088544203137,1.069724449327832,0.34299752771383996,0.002530934800076823,0.00040850857108964966,-2.3044941209372005e-05,0.0016467773859191988,32.764965687605454,0.005595058533873357,54.59660716742706,-144.42004348582122,1.0,0.0,1.0365660873209794,1.0669548802768773,1.075924880270825,1.0457018941972989,0.7787797113152297,-0.01475657161497268,0.06145420733180562,0.0045184845274333545,0.0022872787381888414,24.341829293199588,0.015270660335501332,64.1161503615949,276.9285661776521,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0
102,2026-02-26T21:30:00+08:00,2026-02-26 21:30,Initial_Claims,INITIAL_CLAIMS,212K,215K,208K,2026-03-19 20:55:27+08:00,60,1,5731,1433,358,1,"[0.9990847909204454,0.9987670415115768,1.000194172122397,1.0272900603871187,0.4088834082322694,-0.0006058783402160817,-0.0020698595923270835,0.00010324608476985926,-1.770459072297342e-05,9.58270804917152,0.0016289701066998575,48.57787551123679,-13.982155052284977,0.0,0.0,0.9964030342199901,1.0256962319580736,1.0320944809836898,1.0206945267679104,0.34598177207919406,0.00299761780667418,-0.0008990181196882885,0.00023940280934095235,0.0014647671277097552,27.140603835045138,0.004355578458860538,56.279852467541545,-154.00819109300085,1.0,1.0,1.0341127637122876,1.0198287272411974,1.0088454694832842,0.9282244296305578,0.8132159709216947,-0.012749985508086481,0.06412138858342487,0.000745359283834457,0.00013281806514902193,30.655040515045986,0.013732020554939382,58.59625478171461,427.2422748545269,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0]",0.9990847909204454,0.9987670415115768,1.000194172122397,1.0272900603871187,0.4088834082322694,-0.0006058783402160817,-0.0020698595923270835,0.00010324608476985926,-1.770459072297342e-05,9.58270804917152,0.0016289701066998575,48.57787551123679,-13.982155052284977,0.0,0.0,0.9964030342199901,1.0256962319580736,1.0320944809836898,1.0206945267679104,0.34598177207919406,0.00299761780667418,-0.0008990181196882885,0.00023940280934095235,0.0014647671277097552,27.140603835045138,0.004355578458860538,56.279852467541545,-154.00819109300085,1.0,1.0,1.0341127637122876,1.0198287272411974,1.0088454694832842,0.9282244296305578,0.8132159709216947,-0.012749985508086481,0.06412138858342487,0.000745359283834457,0.00013281806514902193,30.655040515045986,0.013732020554939382,58.59625478171461,427.2422748545269,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0
103,2026-02-19T21:30:00+08:00,2026-02-19 21:30,Initial_Claims,INITIAL_CLAIMS,206K,225K,229K,2026-03-19 20:55:27+08:00,60,1,5731,1433,359,1,"[0.9910958596196785,0.9896394510780054,0.9901657891577885,0.9838506333530643,0.0,-0.0059532666314969784,-0.009976753341426559,-0.0005024575547330854,-9.669135413509285e-06,28.938994245822418,0.001644355841829369,28.754732174363383,-65.15478939453173,0.0,0.0,0.9927741124725105,0.9844653784156203,0.9742482963669754,0.9734000869688564,0.1138668189889504,-0.011912836402424909,-0.012143064114781055,-0.0006237373384855784,-0.00044541987108720883,15.71843139707002,0.0028465219407627306,34.93397006036162,-19.847739548915285,0.0,0.0,0.9796819693771988,0.9730670343535971,0.9552309972747559,0.8425765288253,0.05937287580455884,-0.00010733847449340139,-0.01979562649593547,-0.0013437098951156175,-0.00046670401091265584,14.861435519445514,0.009439271126195184,39.12924387172821,-120.19329686551475,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0]",0.9910958596196785,0.9896394510780054,0.9901657891577885,0.9838506333530643,0.0,-0.0059532666314969784,-0.009976753341426559,-0.0005024575547330854,-9.669135413509285e-06,28.938994245822418,0.001644355841829369,28.754732174363383,-65.15478939453173,0.0,0.0,0.9927741124725105,0.9844653784156203,0.9742482963669754,0.9734000869688564,0.1138668189889504,-0.011912836402424909,-0.012143064114781055,-0.0006237373384855784,-0.00044541987108720883,15.71843139707002,0.0028465219407627306,34.93397006036162,-19.847739548915285,0.0,0.0,0.9796819693771988,0.9730670343535971,0.9552309972747559,0.8425765288253,0.05937287580455884,-0.00010733847449340139,-0.01979562649593547,-0.0013437098951156175,-0.00046670401091265584,14.861435519445514,0.009439271126195184,39.12924387172821,-120.19329686551475,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0
104,2026-02-12T21:30:00+08:00,2026-02-12 21:30,Initial_Claims,INITIAL_CLAIMS,227K,222K,232K,2026-03-19 20:55:27+08:00,60,1,5731,1433,358,1,"[1.0008997439372196,1.004346781590765,1.0064905082643,0.9991994317212456,0.5442795622329161,-0.0038867647058824506,-0.00368310581133513,0.0005144085369430053,0.00011614627455767417,25.79568370166773,0.001739855628818713,53.63120835672018,-13.767801776532394,0.0,0.0,1.0041432060781945,0.9997989352572414,0.9825643127017714,0.9767645423844845,0.7252184165487909,0.009305451251057972,0.0028069718310901326,0.0011531702453213462,-0.0002979926500223929,17.25587543108749,0.004185556504579388,53.07256037141125,113.64210190353674,0.0,0.0,0.9908831935088495,0.9799335524102717,0.8951990859292211,0.8081350554566884,0.3642059124885269,0.0027772801899681454,-0.015561052460236202,-0.002339387627787819,-0.0024207660262581675,20.72478933126074,0.010020254224066999,44.86534937407675,49.60654430444913,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0]",1.0008997439372196,1.004346781590765,1.0064905082643,0.9991994317212456,0.5442795622329161,-0.0038867647058824506,-0.00368310581133513,0.0005144085369430053,0.00011614627455767417,25.79568370166773,0.001739855628818713,53.63120835672018,-13.767801776532394,0.0,0.0,1.0041432060781945,0.9997989352572414,0.9825643127017714,0.9767645423844845,0.7252184165487909,0.009305451251057972,0.0028069718310901326,0.0011531702453213462,-0.0002979926500223929,17.25587543108749,0.004185556504579388,53.07256037141125,113.64210190353674,0.0,0.0,0.9908831935088495,0.9799335524102717,0.8951990859292211,0.8081350554566884,0.3642059124885269,0.0027772801899681454,-0.015561052460236202,-0.002339387627787819,-0.0024207660262581675,20.72478933126074,0.010020254224066999,44.86534937407675,49.60654430444913,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0
105,2026-02-05T21:30:00+08:00,2026-02-05 21:30,Initial_Claims,INITIAL_CLAIMS,231K,212K,209K,2026-03-19 20:55:27+08:00,60,1,5730,1433,357,1,"[0.9808787559333654,0.974035754810766,0.9562110460393868,0.9305519167266075,0.10345190698830951,-0.00900307924770194,-0.022058678173741297,-0.0011553983561237904,-0.001021175046199214,35.91890829527574,0.004219363464456515,31.647815529427234,-139.7753744968564,0.0,0.0,0.9667911740556343,0.9336539249647342,0.9114196574569203,0.863513994006197,0.044936516022167396,-0.02488542847287245,-0.027314898690924072,-0.002605086088218716,-0.002242810414518751,58.17030895143238,0.0057154661080711785,26.186424239562584,-80.28801852580091,-1.0,-1.0,0.9176675043307578,0.8671577179816492,0.8202548654369758,0.781046571618809,0.0,-0.0628856270702085,-0.08547841450177862,-0.004180496339161464,-0.004653047765518284,66.66180783905833,0.010701048271476152,18.895998230622766,-489.3128451359785,-1.0,-1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0]",0.9808787559333654,0.974035754810766,0.9562110460393868,0.9305519167266075,0.10345190698830951,-0.00900307924770194,-0.022058678173741297,-0.0011553983561237904,-0.001021175046199214,35.91890829527574,0.004219363464456515,31.647815529427234,-139.7753744968564,0.0,0.0,0.9667911740556343,0.9336539249647342,0.9114196574569203,0.863513994006197,0.044936516022167396,-0.02488542847287245,-0.027314898690924072,-0.002605086088218716,-0.002242810414518751,58.17030895143238,0.0057154661080711785,26.186424239562584,-80.28801852580091,-1.0,-1.0,0.9176675043307578,0.8671577179816492,0.8202548654369758,0.781046571618809,0.0,-0.0628856270702085,-0.08547841450177862,-0.004180496339161464,-0.004653047765518284,66.66180783905833,0.010701048271476152,18.895998230622766,-489.3128451359785,-1.0,-1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0
106,2026-01-29T21:30:00+08:00,2026-01-29 21:30,Initial_Claims,INITIAL_CLAIMS,209K,205K,210K,2026-03-19 20:55:27+08:00,60,1,5731,1433,357,1,"[1.0021061608545174,0.9998381736475725,0.9923382265601003,0.9924561280147864,0.9376292161245714,0.0018040056427752749,0.0024147693343630205,-7.971516086175484e-05,-0.00021459916937611846,24.716177836786592,0.001195904818710414,53.73126662283478,47.744781494857406,0.0,0.0,0.9956503225851643,0.9921073243226959,0.9974477530997992,0.9914008940692507,0.3401654053185309,0.0012042225039647914,0.0013532476238631297,-0.0009470696419495489,1.6964853326816257e-05,25.073610619046114,0.0020258421995969773,43.1328001158477,-46.66623220119851,0.0,0.0,0.9954056169233052,0.9917511988450486,0.9633412862888885,0.970709594467567,0.34716320670866346,-0.013729290795063243,-0.011892548853406626,0.00057266861065119,-0.0003089848475078407,18.611739444510427,0.0063023740173248945,44.86533799956153,-38.9369644778442,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0]",1.0021061608545174,0.9998381736475725,0.9923382265601003,0.9924561280147864,0.9376292161245714,0.0018040056427752749,0.0024147693343630205,-7.971516086175484e-05,-0.00021459916937611846,24.716177836786592,0.001195904818710414,53.73126662283478,47.744781494857406,0.0,0.0,0.9956503225851643,0.9921073243226959,0.9974477530997992,0.9914008940692507,0.3401654053185309,0.0012042225039647914,0.0013532476238631297,-0.0009470696419495489,1.6964853326816257e-05,25.073610619046114,0.0020258421995969773,43.1328001158477,-46.66623220119851,0.0,0.0,0.9954056169233052,0.9917511988450486,0.9633412862888885,0.970709594467567,0.34716320670866346,-0.013729290795063243,-0.011892548853406626,0.00057266861065119,-0.0003089848475078407,18.611739444510427,0.0063023740173248945,44.86533799956153,-38.9369644778442,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0
